identifier,code,title,alternativeTitle,description,genre,subject,format,type,geometryType,dateIssued,temporalCoverage,Date,spatialCoverage,spatial,provenance,isPartOf,publisher,creator,landingPage,downloadURL,webService,metadataURL,serverType,keywords
53e51adec14d421aa53e3ef5e459fe01,01c-02,Residential lot area requirements (City) 59-AO-1,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T16:15:16.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/53e51adec14d421aa53e3ef5e459fe01,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Residential lot area requirements (City) 59-AO-1.pdf,,,DMD Historical Zoning Ordinance Amendments
41564d1d2b294fc0bc1a8f47ceb6ea23,01c-02,2011 Sign Regulations,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:57:15.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/41564d1d2b294fc0bc1a8f47ceb6ea23,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2011SignRegulations.pdf,,,DMD Historical Zoning Ordinance Amendments
458e0b4c70a94a4286335db247f0545d,01c-02,Special Use Districts Zoning Ord comprehensive and deleting SU-14 SU-15 SU-29 94-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T16:56:25.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/458e0b4c70a94a4286335db247f0545d,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Special Use Districts Zoning Ord comprehensive and deleting SU-14 SU-15 SU-29 94-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
597fcca9d6434767af756bc10c595cb0,01c-02,Subdivision Control Ord (County) Bonding exclusion for previously-bonded improvements 59-AO-18,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T17:07:59.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/597fcca9d6434767af756bc10c595cb0,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Subdivision Control Ord (County) Bonding exclusion for previously-bonded improvements 59-AO-18.pdf,,,DMD Historical Zoning Ordinance Amendments
d26c97a0b46d45b4a0b3c8a0d1fdc79c,01c-02,Airport Special Use district and standards61-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-07T21:46:28.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/d26c97a0b46d45b4a0b3c8a0d1fdc79c,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/AirportSpecialUsedistrictandstandards61-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
3de31e28e7c04b54a4597ca87c0d5ff7,01c-02,Comprehensive zoning map boundaries Floodway and Flood Fringe 92-AO-7,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T16:08:49.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/3de31e28e7c04b54a4597ca87c0d5ff7,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries Floodway and Flood Fringe 92-AO-7.pdf,,,DMD Historical Zoning Ordinance Amendments
07951536fef74752ba62fed8df889e90,01c-02,Park District Zoning Ord PK-II 69-AO-2,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:42:51.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/07951536fef74752ba62fed8df889e90,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Park District Zoning Ord PK-II 69-AO-2.pdf,,,DMD Historical Zoning Ordinance Amendments
a51eac0a01c749b98ef59a61735067b1,01c-02,Sign Regulations 71-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T16:32:28.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/a51eac0a01c749b98ef59a61735067b1,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Sign Regulations 71-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
4265f1cefcb848f5bee86df00c416641,01c-02,Zoning map electronic version as Official Zoning Map 01-AO-01,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T17:45:48.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/4265f1cefcb848f5bee86df00c416641,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Zoning map electronic version as Official Zoning Map 01-AO-01.pdf,,,DMD Historical Zoning Ordinance Amendments
da4af734c13d422cb9584b6e41d1d47b,01c-02,Regional Center Ord ILP requirement deletion 93-AO-2,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:57:33.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/da4af734c13d422cb9584b6e41d1d47b,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Regional Center Ord ILP requirement deletion 93-AO-2.pdf,,,DMD Historical Zoning Ordinance Amendments
1ba639c043834b11b8008220c77bc6d2,01c-02,Comprehensive zoning maps rezoning of RC-M districts to CBD-1 and CBD-2 94-AO-5,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T16:10:34.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/1ba639c043834b11b8008220c77bc6d2,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning maps rezoning of RC-M districts to CBD-1 and CBD-2 94-AO-5.pdf,,,DMD Historical Zoning Ordinance Amendments
a6f079039353483289f4e44d8cdfeaf8,01c-02,Dwelling Districts Zoning Ord 66-AO-2 with signs,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T16:24:56.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/a6f079039353483289f4e44d8cdfeaf8,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Dwelling Districts Zoning Ord 66-AO-2 with signs.pdf,,,DMD Historical Zoning Ordinance Amendments
49ecfe2df0f74527a1ee2ed695b589b3,01c-02,Regional Center-Market Square Development District 70-AO-2,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T16:03:44.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/49ecfe2df0f74527a1ee2ed695b589b3,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Regional Center-Market Square Development District 70-AO-2.pdf,,,DMD Historical Zoning Ordinance Amendments
afa51751d405423681d098a5dbf9ef52,01c-02,Sign Regulations distance between ad signs 86-AO-1,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T16:36:57.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/afa51751d405423681d098a5dbf9ef52,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Sign Regulations distance between ad signs 86-AO-1.pdf,,,DMD Historical Zoning Ordinance Amendments
d22b9f0ff3b14e45baaa87af44326008,01c-02,Planned Unit Development Ord signs 67-AO-3,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:49:58.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/d22b9f0ff3b14e45baaa87af44326008,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Planned Unit Development Ord signs 67-AO-3.pdf,,,DMD Historical Zoning Ordinance Amendments
73a37730fa2f41c6b34bbc55cca5802d,01c-02,Off-Street Parking Area amendment 68-AO-12,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:39:36.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/73a37730fa2f41c6b34bbc55cca5802d,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Off-Street Parking Area amendment 68-AO-12.pdf,,,DMD Historical Zoning Ordinance Amendments
826a6f4be8e14f3eb2052104ba3c449a,01c-02,Industrial zoning districts map boundaries 64-AO-2,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T20:51:36.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/826a6f4be8e14f3eb2052104ba3c449a,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Industrial zoning districts map boundaries 64-AO-2.pdf,,,DMD Historical Zoning Ordinance Amendments
bda08aad6dcd48e3b53ba73e1e9e744e,01c-02,Flood Control Districts Ord NFIP regs FIRM map boundaries 84-AO-3,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T19:37:43.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/bda08aad6dcd48e3b53ba73e1e9e744e,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Flood Control Districts Ord NFIP regs FIRM map boundaries 84-AO-3.pdf,,,DMD Historical Zoning Ordinance Amendments
89a838fe10ef4653adcc04aae783ea98,01c-02,Wireless Communications Zoning Ord referenced in other districts 98-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T17:41:12.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/89a838fe10ef4653adcc04aae783ea98,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Wireless Communications Zoning Ord referenced in other districts 98-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
ab2fde6ce88f49c5bcd79758af20d324,01c-02,Comprehensive zoning map boundaries Base maps 1 3 19 and 32 95-AO-11,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T15:51:19.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/ab2fde6ce88f49c5bcd79758af20d324,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries Base maps 1 3 19 and 32 95-AO-11.pdf,,,DMD Historical Zoning Ordinance Amendments
7860ddbaff414d3ca7b16a8d941cb5e3,01c-02,Comprehensive zoning map boundaries 81-AO-3,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T15:43:39.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/7860ddbaff414d3ca7b16a8d941cb5e3,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries 81-AO-3.pdf,,,DMD Historical Zoning Ordinance Amendments
3178ca445ffe4e788d5ad04f8541f740,01c-02,Underground Utilities Zoning Ord 72-AO-5,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T17:20:58.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/3178ca445ffe4e788d5ad04f8541f740,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Underground Utilities Zoning Ord 72-AO-5.pdf,,,DMD Historical Zoning Ordinance Amendments
bee8fe8af3cf4ac1a7f2a309ed7071cc,01c-02,Wellfield Protection Zoning Ord roles of DPW BPW DMD and MDC 03-AO-03,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T17:35:09.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/bee8fe8af3cf4ac1a7f2a309ed7071cc,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Wellfield Protection Zoning Ord roles of DPW BPW DMD and MDC 03-AO-03.pdf,,,DMD Historical Zoning Ordinance Amendments
1cdaac551f22411faa7f61c3641b4301,01c-02,Comprehensive zoning map boundaries 73-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T15:40:40.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/1cdaac551f22411faa7f61c3641b4301,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries 73-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
e1819707d3ab41d38d0616e723d2f3dc,01c-02,Industrial district amendments (I-5-S and I-5-U additions) 67-AO-7,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T20:48:54.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/e1819707d3ab41d38d0616e723d2f3dc,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Industrial district amendments (I-5-S and I-5-U additions) 67-AO-7.pdf,,,DMD Historical Zoning Ordinance Amendments
1bbb8bf312d443b080f4b92bf6eddc29,01c-02,2009 Subdivision Control Ordinance 731 300,,"The Zoning Ordinances that governed Indianapolis-Marion County before April 1, 2016",Flagged,,PDF,,,2019-01-07T17:14:37.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/1bbb8bf312d443b080f4b92bf6eddc29,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/2009SubdivisionControlOrdinance_731_300.pdf,,,DMD Historical Zoning Ordinance Amendments
529f2df833b04093b523c96362506739,01c-02,Dwelling Districts Zoning Ord lot width model homes pool fences antennas home occupations 97-AO-2,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T16:42:02.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/529f2df833b04093b523c96362506739,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Dwelling Districts Zoning Ord lot width model homes pool fences antennas home occupations 97-AO-2.pdf,,,DMD Historical Zoning Ordinance Amendments
572e96f6c9844a57ac32eb950a0fd046,01c-02,Marion County Zoning Ord dwelling unit dimensions 60-AO-5,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:35:47.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/572e96f6c9844a57ac32eb950a0fd046,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Marion County Zoning Ord dwelling unit dimensions 60-AO-5.pdf,,,DMD Historical Zoning Ordinance Amendments
ef65260e3f344141a1cc9fb4a52922ff,01c-02,Dwelling Districts Zoning Ord map boundaries 67-AO-4,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T16:46:41.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/ef65260e3f344141a1cc9fb4a52922ff,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Dwelling Districts Zoning Ord map boundaries 67-AO-4.pdf,,,DMD Historical Zoning Ordinance Amendments
4b5128b5e97d459abf90c811cd1be1ae,01c-02,Comprehensive zoning map boundaries Base map 11 93-AO-5,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T15:48:09.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/4b5128b5e97d459abf90c811cd1be1ae,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries Base map 11 93-AO-5.pdf,,,DMD Historical Zoning Ordinance Amendments
ac3c63c246804fe19942c26bcc011197_0,01c-02,Contours 2016,,"City of Indianapolis Marion County - 1' interval contour digital data for Marion County, INData projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-01-17T19:05:09.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-86.3464,39.6186,-85.9172,39.9429",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/ac3c63c246804fe19942c26bcc011197_0,http://data1-indygis.opendata.arcgis.com/datasets/ac3c63c246804fe19942c26bcc011197_0.zip,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Contours/MapServer/0,,MapServer,Contours
6fe5c6ade65b4ef2a38204382484a73f,01c-02,Historic Preservation Districts Zoning Ordinance 68-AO-14,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T19:55:15.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/6fe5c6ade65b4ef2a38204382484a73f,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Historic Preservation Districts Zoning Ordinance 68-AO-14.pdf,,,DMD Historical Zoning Ordinance Amendments
8764ab5515684832a63ff41058515468,01c-02,Comprehensive zoning map boundaries Base maps 4 23 24 14D 18C 28C and 35B 95-AO-9,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-08T15:53:41.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/8764ab5515684832a63ff41058515468,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Comprehensive zoning map boundaries Base maps 4 23 24 14D 18C 28C and 35B 95-AO-9.pdf,,,DMD Historical Zoning Ordinance Amendments
e78d06efba0e4b2193455b3e9f361af7_13,01c-02,Building Unit Addresses,,"Point file depicting unit addresses on a building, in Indianapolis and Marion County.Data projection: NAD 1983 StatePlane Indiana East FIPS 1301 (US Feet)",Geospatial data,,Shapefile,Dataset|Service,Vector,2019-02-06T17:02:40.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-86.3281,39.6347,-85.942,39.9276",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/e78d06efba0e4b2193455b3e9f361af7_13,http://data1-indygis.opendata.arcgis.com/datasets/e78d06efba0e4b2193455b3e9f361af7_13.zip,http://xmaps.indy.gov/arcgis/rest/services/OpenData/OpenData_Boundaries/MapServer/13,,MapServer,Building Unit Addresses|Units|Building Units
d7fde66b6c964c63a72acf74bfa3ad6b,01c-02,Marion County Zoning Ord business district setbacks 60-AO-7,,"Zoning Ordinances were amended numerous times. Amendments were added to the 1922 City Zoning Ordinance, the 1948 County Zoning Ordinance, and the combined City-County Zoning Ordinances (Uni-gov). ",Flagged,,PDF,,,2019-01-09T15:34:53.000Z,,,"City of Indianapolis, Indiana, United States|Indiana, United States","-180.0,-90.0,180.0,90.0",Indiana,Municipalities Geospatial Data,"City of Indianapolis, Indiana",City of Indianapolis and Marion County - IndyGIS,http://data1-indygis.opendata.arcgis.com/datasets/d7fde66b6c964c63a72acf74bfa3ad6b,,https://xmaps.indy.gov/ODP/Download/DMD/Zoning/Marion County Zoning Ord business district setbacks 60-AO-7.pdf,,,DMD Historical Zoning Ordinance Amendments
