identifier,title,description,issued,modified,landingPage,webService,spatial
"City of Washington, DC","[u'2019live', u'311', u'call center', u'dc', u'dc gis', u'jan2019', u'ouc', u'public service', u'resident', u'service requests', u'washington dc']",http://opendata.dc.gov/datasets/98b7406def094fa59838f14beb1b8c81_10,City Service Requests in 2019,"Data provided here are from the DC's 311 service request center. They represent all service requests such as abandoned automobiles, parking meter repair and bulk trash pickup. Requests are received by the Office of Unified Communications (OUC) through the Mayor's Call Center (311), citizens web intake at http://311.dc.gov , electronic and US mail service or via other methods of communication. The Office of Unified Communications (OUC)oversees the designated call center for all 311 calls and for all District 911 calls. Please also visit the DC 311 Service Request Map which allows the public to see service requests in the last 30 days. Users can view requests by Ward within charts. Just set the area filter to select service requests. Click on a service request to view details. ",2018-12-24T20:30:22.000Z,2019-01-04T02:16:39.841Z,http://opendata.dc.gov/datasets/98b7406def094fa59838f14beb1b8c81_10,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/ServiceRequests/MapServer/10,"-77.1199,38.8038,-76.909,38.996",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'2017planimetric', u'boundary', u'DC', u'dc gis', u'dcgis', u'District of Columbia', u'footprint', u'nov2018', u'Planimetrics', u'planinetric2017', u'redaction', u'redaction area', u'structure', u'uss', u'Washington']",http://opendata.dc.gov/datasets/6d8e120cf3674a0fb139487cb346b52d_41,USS Redacted 1 Meter Areas,"Areas where the spatial resolution of the orthophoto must be resampled to 1 meter as determined by the Secret Service. For 2017, the redaction boundary was expanded around the US Capitol and a new redaction area was created within the Washington Navy Yard.?This data is used for the planning and management of Washington, D.C. by local government agencies.",2018-12-04T15:56:14.000Z,2018-12-04T17:27:03.000Z,http://opendata.dc.gov/datasets/6d8e120cf3674a0fb139487cb346b52d_41,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Administrative_Other_Boundaries_WebMercator/MapServer/41,"-77.0707,38.8714,-76.9927,38.9243",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Government operations', u'transparency', u'accountability', u'PO', u'purchase orders', u'procurement', u'Office of Contracting and Procurement', u'Financials', u'Jan2018', u'dollars', u'2018live']",http://opendata.dc.gov/datasets/fe1117d71926432c8e1188939407ce96_54,Purchase Orders in FY 2018,DC Office of Contracting and Procurement Purchase Orders from Procurement Automated Support System (PASS). This dataset contains purchase orders with the amount spend greater than $2500.,2018-01-11T19:10:38.000Z,2018-12-24T20:14:30.000Z,http://opendata.dc.gov/datasets/fe1117d71926432c8e1188939407ce96_54,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/54,"-180.0,-90.0,180.0,90.0",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'DC', u'DC', u'dc', u'DDOT', u'District', u'District of Columbia', u'DMV', u'DPW', u'enforcement', u'moving', u'moving violations', u'MPD', u'nov2018', u'november2018', u'odtest', u'parking', u'parking violation', u'Parking Enforcement', u'police', u'ppsa', u'transportation', u'violations', u'Vision Zero', u'vision zero', u'VZ', u'Washington', u'washington dc']",http://opendata.dc.gov/datasets/f6cced2fa2764599af101884d8e0ade0_5,Moving Violations Issued in June 2018,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-11-05T16:04:35.000Z,2018-11-09T18:10:40.000Z,http://opendata.dc.gov/datasets/f6cced2fa2764599af101884d8e0ade0_5,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2018/MapServer/5,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Government operations', u'transparency', u'accountability', u'PO', u'purchase orders', u'procurement', u'Office of Contracting and Procurement', u'Financials', u'mar2017', u'dollars', u'pmetric08']",http://opendata.dc.gov/datasets/d4aa06a4a82f4a899ebe16af1347f37e_40,Purchase Orders in FY 2008,"2008 - DC Office of Contracting and
Procurement Purchase Orders from Procurement Automated Support System (PASS).
This dataset contains purchase orders with the amount of spend greater than
$2500.",2017-03-07T15:46:18.000Z,2018-12-04T16:18:53.000Z,http://opendata.dc.gov/datasets/d4aa06a4a82f4a899ebe16af1347f37e_40,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/40,"-77.176,38.755,-76.896,39.035",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'acs', u'comprehensive plan', u'dc', u'district element', u'district of columbia', u'economic', u'may2018', u'op', u'planning', u'washington dc']",http://opendata.dc.gov/datasets/5276cea482da4a5cbe6372c19114125a_33,Economic ACS Characteristics 2011 to 2015,"This table contains American Communicty Survey (ACS) for 5-Year Estimates Demographic Characteristic from 2011 to 2015, created as part of the DC Comprehensive Plan.",2018-05-21T14:54:19.000Z,2018-12-05T19:39:58.000Z,http://opendata.dc.gov/datasets/5276cea482da4a5cbe6372c19114125a_33,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Demographic_WebMercator/MapServer/33,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Government operations', u'transparency', u'accountability', u'PO', u'purchase orders', u'procurement', u'Office of Contracting and Procurement', u'Financials', u'Jan2019', u'dollars', u'2019live']",http://opendata.dc.gov/datasets/0a33bf13807f486baa560464f98a72bf_65,Purchase Orders in FY 2019,DC Office of Contracting and Procurement Purchase Orders from Procurement Automated Support System (PASS). This dataset contains purchase orders with the amount spend greater than $2500.,2018-12-24T20:13:44.000Z,2019-01-03T19:02:57.660Z,http://opendata.dc.gov/datasets/0a33bf13807f486baa560464f98a72bf_65,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/65,"-77.22575918267839,38.786658888995845,-76.81253535472528,39.00086195800861",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'DC', u'DC', u'dc', u'DDOT', u'District', u'District of Columbia', u'DMV', u'DPW', u'enforcement', u'moving', u'moving violations', u'MPD', u'nov2017', u'november2018', u'odtest', u'parking', u'parking violation', u'Parking Enforcement', u'police', u'ppsa', u'transportation', u'violations', u'Vision Zero', u'vision zero', u'VZ', u'Washington', u'washington dc']",http://opendata.dc.gov/datasets/a025be4db2874dadb0e6d776da356236_6,Moving Violations Issued in July 2018,"Moving citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to moving violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, DC's enforcement camera program cites speeders, blocking the box, and other moving offenses.. Moving violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-11-05T16:12:59.000Z,2018-11-09T18:10:42.000Z,http://opendata.dc.gov/datasets/a025be4db2874dadb0e6d776da356236_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Moving_2018/MapServer/6,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'fems', u'fire', u'medical', u'service requests', u'octo', u'dc', u'dc gis washington', u'dec2015', u'311']",http://opendata.dc.gov/datasets/aed0dc6ea30a48c7879ed3d99ff5cf64_37,FEMS Service Requests in Last 30 Days,The?Chief Technology Office?shares service requests data feeds that come through?http://311.dc.gov?and the Mayor's 311 call center. These are locations for service requests in?the last?30 days assigned to the DC?Fire and Emergency Medical Services?agency.,2015-12-10T19:55:44.000Z,2018-12-03T16:24:21.880Z,http://opendata.dc.gov/datasets/aed0dc6ea30a48c7879ed3d99ff5cf64_37,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_APPS/SR_30days_Open/MapServer/37,"-77.0685,38.8261,-76.9302,38.973",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'2018live', u'2019live', u'cdw', u'DC GIS', u'ddot', u'District of Columbia', u'Feeds', u'jan2019', u'permit', u'public space', u'public space permit', u'transportation', u'Washington DC']",http://opendata.dc.gov/datasets/243728c476214db4b61c9fb6bd0b2892_7,Occupancy Permits in 2019,"The dataset contains locations and attributes for above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoderto help complete this.",2018-12-24T20:27:49.000Z,2019-01-03T15:14:56.000Z,http://opendata.dc.gov/datasets/243728c476214db4b61c9fb6bd0b2892_7,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/7,"-77.1121,38.8159,-76.9113,38.9871",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'safety', u'justice', u'dmpsj', u'police', u'public safety', u'mpd']",http://opendata.dc.gov/datasets/18a8c1cc55d94400a227bc06fb44bfc8_0,Public Safety Survey Lookup Table from 2017,"This is a lookup table for use with the?Public Safety Survey from 2017?results data layer. Also for reference, view the?Public Safety Form - Questions and Response Options.To ensure residents across the District were provided an opportunity to participate in the discussion around public safety, the qualities of a permanent chief of police, and public safety priorities for the District, the Office of the Deputy Mayor for Public Safety and Justice conducted a survey. Residents could take the survey online or complete it in person at recreation centers, senior centers, and libraries. The survey was publicized in Mayor Bowser?s weekly newsletter, on neighborhood list-servs, and in a link on all District government emails. The survey was open to the public between January 26th and February 13th 2017. We collected over 7000 responses, of which we identified 3990 as valid responses from District residents.",2017-08-25T15:56:24.000Z,2018-12-03T16:24:22.257Z,http://opendata.dc.gov/datasets/18a8c1cc55d94400a227bc06fb44bfc8_0,https://opendata.arcgis.com/datasets/18a8c1cc55d94400a227bc06fb44bfc8_0/FeatureServer/0,"-77.133,38.789,-76.931,38.991",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Digital Elevation Model DEM', u'Digital Surface Model DSM', u'Washington DC', u'point cloud', u'LAS', u'ground points', u'LiDAR', u'imagery', u'nov2018', u'dem', u'dsm', u'elevation']",http://opendata.dc.gov/datasets/085939d599cf4c7b91e2e31569cbef13,LiDAR - Normalized Digital Surface Model - 2018,"(Read More). Normalized Digital Surface Model - 1 meter resolution. The dataset contains the Normalized Digital Surface Model for the Washington, DC area. Download includes metadata as XML.Voids exist in the data due to data redaction conducted under the guidance of the United States Secret Service. All LiDAR data returns and collected data were removed from the dataset based on the redaction footprint shapefile generated in 2017.",2018-11-15T20:50:49.000Z,2018-11-15T21:26:14.000Z,http://opendata.dc.gov/datasets/085939d599cf4c7b91e2e31569cbef13,https://drive.google.com/file/d/1rglwENI1a6xMRuLbfVjbjYofzuzxPDZ4/view?usp=sharing,"-77.119916,38.79151,-76.909035,38.995971",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'aerial photography', u'imagery', u'orthophoto', u'dc', u'dc gis', u'2005', u'september2015', u'picture', u'pmetric05']",http://opendata.dc.gov/datasets/d0f743e38f194dbb89764c0b8c944e0e,Aerial Photography Download (Orthophoto) - 2005,"This data provided via download from a Google Drive.?Aerial Photography Download (Orthophoto) of Washington, DC at 6 inch resolution. Dated 2005",2015-10-22T23:06:34.000Z,2018-12-04T16:14:23.000Z,http://opendata.dc.gov/datasets/d0f743e38f194dbb89764c0b8c944e0e,https://drive.google.com/a/dc.gov/file/d/0B1Wt8FRXoFfJM19pSzhDb3gzRXc/view,"-77.176,38.755,-76.896,39.035",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Cadastral', u'DC', u'DC', u'DC GIS', u'DCGIS', u'District of Columbia', u'jan2019', u'Land', u'land', u'land boundary', u'Lbdnychange', u'location', u'Lot', u'otr', u'parcel', u'Property', u'record', u'reservation', u'Square', u'tax', u'vector', u'vpm', u'Washington', u'Washington DC']",http://opendata.dc.gov/datasets/4487e7b6b3da4c9dbd30bf333c2314a6_76,Land Boundary Changes - 2019,"Owner polygons. The dataset contains locations and attributes of owner polygons, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies. The tax information (attribution) comes from OTR's Public Extract file. The creation of this layer is automated, occurs weekly, and uses the most currently available tax information. The date of the extract can be found in the EXTRACTDATfield in this layer. Please visit http://vpm.dc.gov/ for additional information.",2018-12-24T20:19:55.000Z,2019-01-03T12:27:44.711Z,http://opendata.dc.gov/datasets/4487e7b6b3da4c9dbd30bf333c2314a6_76,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Property_and_Land_WebMercator/MapServer/76,"-77.22575918267839,38.786658888995845,-76.81253535472528,39.00086195800861",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'Agency', u'building', u'DC GIS', u'DC Government', u'District of Columbia', u'Facility', u'Facility', u'Municipal', u'Open Data', u'Public', u'Public Service', u'Service', u'society', u'Washington DC']",http://opendata.dc.gov/datasets/bf78692457244db0acc70ccda790aa74_4,DMV Service Locations,"DC Government: agency locations. The dataset contains locations and attributes of DC Agencies, created as part of the DC Geographic Information System (DC GIS) for the D.C. Office of the Chief Technology Officer (OCTO) and participating D.C. government agencies.Databases researched by the DC Office of the Chief Technology Officer (OCTO) identified DC Agency locations and DC GIS staff geo-processed the data.METADATA CONTENT IS IN PROCESS OF VALIDATION AND SUBJECT TO CHANGE.",2015-02-27T21:12:58.000Z,2018-12-03T16:31:09.514Z,http://opendata.dc.gov/datasets/bf78692457244db0acc70ccda790aa74_4,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Public_Service_WebMercator/MapServer/4,"-77.0643372409,38.8204159933,-76.9478095304,38.9588205519",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'dc', u'dcgis', u'environment', u'imagery', u'imageryBaseMapsEarthCover', u'land surface temperature', u'landsat', u'nov2018', u'surface', u'temperature', u'washington dc']",http://opendata.dc.gov/datasets/8af2117bcc774f15bc818613ca61d400,Land Surface Temperature July 2016,"Landsat 8 imagery (Level 1) for July 2, 2016 was processed to estimated land surface temperature.",2018-11-19T21:49:31.000Z,2018-11-20T21:46:02.000Z,http://opendata.dc.gov/datasets/8af2117bcc774f15bc818613ca61d400,https://drive.google.com/file/d/1DEATbzQTL2AAghnLBXnVZ4ZiBdOcGYKw/view,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'2018live', u'2019live', u'cdw', u'DC GIS', u'ddot', u'District of Columbia', u'Feeds', u'jan2019', u'permit', u'public space', u'public space permit', u'Washington DC']",http://opendata.dc.gov/datasets/107f535e5d3347a8ac1e46dbc13669d4_6,Construction Permits in 2019,"The dataset contains locations and attributes of above ground permits applied for and approved by the District Department of Transportation. They are existing occupied constructions and events. Examples include: moving trucks, roll off debris container, moving storage container, construction staging area, mobile crane work zone, other reserved parking. The public space permit process is described on the DDOT website http://ddot.dc.gov.These data are shared via an automated process where addresses are batch matched (geocoded) to the District's Master Address Repository. Users may find that some data points will contain 0,0 for X,Y coordinates resulting in inconsistent spatial locations. Addresses for these data points could not be automatically geocoded and will need to be manually geocoded to 'best fit' locations in DC. Use the MAR Geocoder to help complete this.",2018-12-24T20:25:30.000Z,2019-01-02T18:47:43.000Z,http://opendata.dc.gov/datasets/107f535e5d3347a8ac1e46dbc13669d4_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/FEEDS/DDOT/MapServer/6,"-77.22575918267839,38.786658888995845,-76.81253535472528,39.00086195800861",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'dc', u'dc gis', u'dcgis', u'environment', u'imagery', u'imageryBaseMapsEarthCover', u'land surface temperature', u'landsat', u'nov2018', u'surface', u'temperature', u'washington dc']",http://opendata.dc.gov/datasets/2cc6ef6bfb32484abbf42ac5001c14ef,Land Surface Temperature July 2014,"Landsat 8 imagery (Level 1) for July 13, 2014 was processed to estimated land surface temperature.",2018-11-19T21:41:23.000Z,2018-11-20T21:45:58.000Z,http://opendata.dc.gov/datasets/2cc6ef6bfb32484abbf42ac5001c14ef,https://drive.google.com/file/d/1QpzIkXmcbOmF82tR2wURlR6GhzwlASKC/view,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
"City of Washington, DC","[u'DC', u'dc', u'DDOT', u'District', u'District of Columbia', u'DMV', u'DPW', u'enforcement', u'MPD', u'nov2018', u'november2018', u'parking', u'parking violation', u'Parking Enforcement', u'police', u'transportation', u'violations', u'Vision Zero', u'VZ', u'Washington', u'washington dc']",http://opendata.dc.gov/datasets/2c2b5da18d474164ac6f3e7e75a6545e_6,Parking Violations Issued in July 2018,"Parking citation locations in the District of Columbia. The Vision Zero data contained in this layer pertain to parking violations issued by the District of Columbia's Metropolitan Police Department (MPD) and partner agencies with the authority. For example, the District Department of Transportation's (DDOT) traffic control officers write parking violations to prevent congestion through enforcement and control at intersections.Parking violation locations are summarized ticket counts based on time of day, week of year, year, and category of violation.Data was originally downloaded from the District Department of Motor Vehicle's eTIMS meter work order management system. Data was exported into DDOT?s SQL server, where the Office of the Chief Technology Officer (OCTO) geocoded citation data to the street segment level. Data was then visualized using the street segment centroid coordinates.",2018-11-05T18:53:51.000Z,2018-11-09T17:55:34.000Z,http://opendata.dc.gov/datasets/2c2b5da18d474164ac6f3e7e75a6545e_6,https://maps2.dcgis.dc.gov/dcgis/rest/services/DCGIS_DATA/Violations_Parking_2018/MapServer/6,"-77.136,38.786,-76.928,38.994",04c-01,Maryland,Municipalities Geospatial Data,"{u'name': u'City of Washington, DC'}","District of Columbia, United States|Maryland, United States"
